490,not-protected,1
4094,protected,1
13179,not-protected,1
14510,not-protected,1
14333,protected,1
10931,not-protected,1
6703,protected,1
9829,protected,1
8891,not-protected,1
7093,not-protected,1
3353,protected,1
7236,not-protected,1
4528,not-protected,1
152,not-protected,1
7639,not-protected,1
11018,not-protected,1
7952,not-protected,1
1627,protected,1
13395,not-protected,1
14454,not-protected,1
3211,not-protected,1
12332,not-protected,1
1629,not-protected,1
13711,not-protected,1
8510,not-protected,1
1320,not-protected,1
13943,not-protected,1
6978,protected,1
1230,not-protected,1
2596,not-protected,1
11746,protected,1
14098,protected,1
9004,protected,1
10826,not-protected,1
12748,not-protected,1
10581,not-protected,1
4474,protected,1
13,not-protected,1
10177,not-protected,1
3822,not-protected,1
5132,not-protected,1
4882,protected,1
14616,not-protected,1
10271,not-protected,1
8393,protected,1
2981,protected,1
2019,not-protected,1
5915,not-protected,1
2320,protected,1
8981,not-protected,1
13220,protected,1
2185,not-protected,1
12871,not-protected,1
5225,not-protected,1
6938,not-protected,1
10851,not-protected,1
10815,not-protected,1
3576,protected,1
6367,not-protected,1
12700,not-protected,1
9405,protected,1
9355,not-protected,1
1573,protected,1
3019,protected,1
3042,not-protected,1
1763,not-protected,1
3963,not-protected,1
14538,protected,1
6147,not-protected,1
8586,not-protected,1
4318,not-protected,1
11630,not-protected,1
10554,not-protected,1
12447,not-protected,1
1148,protected,1
12074,not-protected,1
8690,protected,1
11438,not-protected,1
8135,protected,1
14533,protected,1
9719,not-protected,1
4256,not-protected,1
1716,not-protected,1
12090,not-protected,1
13740,not-protected,1
1675,not-protected,1
3191,not-protected,1
12418,protected,1
4306,protected,1
12690,not-protected,1
14531,protected,1
9377,protected,1
7549,not-protected,1
4389,protected,1
3125,not-protected,1
4174,protected,1
12781,not-protected,1
13340,not-protected,1
9990,not-protected,1
129,not-protected,1
13424,protected,1
9615,not-protected,1
10345,not-protected,1
2833,not-protected,1
5167,protected,1
1305,protected,1
8198,not-protected,1
8621,protected,1
7127,not-protected,1
6173,protected,1
5103,protected,1
11791,not-protected,1
10294,protected,1
7663,not-protected,1
9055,protected,1
11794,not-protected,1
4037,not-protected,1
8794,not-protected,1
3944,protected,1
2009,not-protected,1
9988,not-protected,1
13254,protected,1
1323,not-protected,1
14373,not-protected,1
1452,protected,1
9522,not-protected,1
9802,not-protected,1
485,not-protected,1
109,not-protected,1
12228,not-protected,1
6729,not-protected,1
5460,protected,1
14253,protected,1
2730,not-protected,1
13830,not-protected,1
2714,not-protected,1
7269,protected,1
14257,not-protected,1
8450,not-protected,1
12169,not-protected,1
1215,not-protected,1
12105,not-protected,1
8946,not-protected,1
179,protected,1
1917,not-protected,1
12203,protected,1
23,protected,1
12080,not-protected,1
3947,protected,1
2863,not-protected,1
1022,not-protected,1
1600,protected,1
9885,protected,1
363,protected,1
7174,not-protected,1
2819,not-protected,1
12382,not-protected,1
6387,protected,1
3656,not-protected,1
11670,protected,1
4947,not-protected,1
2355,not-protected,1
13737,not-protected,1
8457,not-protected,1
5205,not-protected,1
2561,not-protected,1
10035,not-protected,1
2967,not-protected,1
11550,protected,1
8516,protected,1
7608,not-protected,1
3530,not-protected,1
2486,protected,1
3432,protected,1
11620,protected,1
9799,not-protected,1
705,not-protected,1
3897,not-protected,1
10778,not-protected,1
4673,not-protected,1
4107,not-protected,1
8634,not-protected,1
13650,protected,1
8562,not-protected,1
7658,not-protected,1
2664,not-protected,1
4260,not-protected,1
10631,protected,1
5276,protected,1
701,not-protected,1
3693,not-protected,1
12404,not-protected,1
677,not-protected,1
8309,protected,1
6908,not-protected,1
3818,protected,1
4690,not-protected,1
10672,protected,1
13312,not-protected,1
14009,protected,1
4198,not-protected,1
153,not-protected,1
3647,not-protected,1
6581,not-protected,1
2724,not-protected,1
12358,not-protected,1
3682,not-protected,1
14321,protected,1
2744,protected,1
13311,not-protected,1
14150,not-protected,1
7937,not-protected,1
12718,not-protected,1
13638,protected,1
1949,not-protected,1
10353,not-protected,1
7306,not-protected,1
11737,not-protected,1
8424,not-protected,1
1395,not-protected,1
6396,not-protected,1
1318,not-protected,1
6464,not-protected,1
9269,not-protected,1
13342,not-protected,1
2712,protected,1
841,protected,1
11930,protected,1
13868,not-protected,1
12366,not-protected,1
10453,not-protected,1
1218,not-protected,1
12823,not-protected,1
8935,protected,1
12789,not-protected,1
11788,protected,1
5440,protected,1
11696,protected,1
10844,not-protected,1
10028,not-protected,1
2196,protected,1
4783,protected,1
4387,not-protected,1
9358,protected,1
1070,not-protected,1
9811,protected,1
14371,not-protected,1
7464,protected,1
14420,not-protected,1
9612,not-protected,1
10114,not-protected,1
9078,protected,1
5116,not-protected,1
14128,not-protected,1
7283,protected,1
8045,not-protected,1
2626,not-protected,1
279,not-protected,1
12515,not-protected,1
404,not-protected,1
9680,not-protected,1
7729,not-protected,1
6847,protected,1
1517,protected,1
953,not-protected,1
12575,protected,1
2476,not-protected,1
6188,not-protected,1
8726,not-protected,1
14011,protected,1
8701,protected,1
4555,not-protected,1
1672,not-protected,1
14052,not-protected,1
6460,protected,1
295,protected,1
9862,not-protected,1
4217,not-protected,1
7579,not-protected,1
7076,protected,1
865,not-protected,1
2793,protected,1
10816,not-protected,1
3107,not-protected,1
3256,not-protected,1
7058,not-protected,1
2718,not-protected,1
1996,not-protected,1
3281,protected,1
6748,not-protected,1
6550,not-protected,1
9993,not-protected,1
7855,protected,1
13449,not-protected,1
4254,protected,1
11648,not-protected,1
74,not-protected,1
14292,not-protected,1
14435,not-protected,1
10008,protected,1
3887,not-protected,1
14103,not-protected,1
8879,not-protected,1
11560,protected,1
12200,protected,1
3500,protected,1
12004,not-protected,1
7335,not-protected,1
537,not-protected,1
13461,not-protected,1
5053,protected,1
8610,not-protected,1
603,not-protected,1
3873,not-protected,1
3926,protected,1
7062,protected,1
11641,not-protected,1
6752,protected,1
6559,not-protected,1
8139,not-protected,1
1310,not-protected,1
7290,protected,1
6885,protected,1
12959,not-protected,1
12599,protected,1
13218,protected,1
12240,not-protected,1
11364,protected,1
13960,not-protected,1
291,not-protected,1
5107,not-protected,1
9959,protected,1
4864,not-protected,1
4371,not-protected,1
8755,protected,1
7389,not-protected,1
4201,protected,1
6535,not-protected,1
1575,not-protected,1
4407,not-protected,1
402,protected,1
4294,not-protected,1
7227,not-protected,1
12283,not-protected,1
13374,not-protected,1
12001,protected,1
8738,not-protected,1
13533,protected,1
10395,not-protected,1
7109,protected,1
13532,not-protected,1
14171,not-protected,1
11014,not-protected,1
1179,protected,1
10504,not-protected,1
14537,not-protected,1
3167,not-protected,1
12665,not-protected,1
6305,protected,1
55,not-protected,1
1265,not-protected,1
1118,not-protected,1
3339,protected,1
990,protected,1
2134,protected,1
13703,not-protected,1
9745,protected,1
9992,not-protected,1
520,protected,1
5897,not-protected,1
12139,protected,1
8489,protected,1
806,protected,1
6991,protected,1
6696,not-protected,1
11275,not-protected,1
11095,protected,1
5618,not-protected,1
6155,not-protected,1
11890,not-protected,1
8636,not-protected,1
10821,not-protected,1
2045,not-protected,1
10689,not-protected,1
2544,not-protected,1
13304,protected,1
1431,not-protected,1
7106,protected,1
12831,not-protected,1
296,not-protected,1
2824,not-protected,1
8490,not-protected,1
9576,protected,1
12531,not-protected,1
1923,not-protected,1
11417,not-protected,1
9147,not-protected,1
4133,not-protected,1
14416,protected,1
6313,protected,1
4433,not-protected,1
5040,not-protected,1
844,not-protected,1
13260,protected,1
11411,protected,1
3026,not-protected,1
5018,not-protected,1
1599,not-protected,1
10012,not-protected,1
10480,not-protected,1
43,protected,1
10184,not-protected,1
2404,protected,1
12833,protected,1
11336,not-protected,1
14266,protected,1
10145,not-protected,1
6702,not-protected,1
8717,not-protected,1
5351,protected,1
10380,protected,1
10047,not-protected,1
6873,protected,1
11208,protected,1
1704,not-protected,1
11607,protected,1
12638,not-protected,1
12410,protected,1
14503,not-protected,1
12350,protected,1
9095,protected,1
5378,protected,1
13413,not-protected,1
6990,protected,1
14507,not-protected,1
9473,protected,1
8470,protected,1
6106,protected,1
1067,not-protected,1
10881,not-protected,1
8409,not-protected,1
7901,not-protected,1
10611,not-protected,1
8746,protected,1
6423,not-protected,1
7909,not-protected,1
13964,not-protected,1
11880,not-protected,1
4257,not-protected,1
2271,protected,1
6054,not-protected,1
3829,protected,1
5339,not-protected,1
578,protected,1
5183,not-protected,1
857,protected,1
1541,not-protected,1
13168,not-protected,1
10959,not-protected,1
12463,not-protected,1
10774,protected,1
9926,protected,1
14555,protected,1
8914,not-protected,1
14256,protected,1
567,protected,1
2264,protected,1
9644,not-protected,1
7712,not-protected,1
9900,not-protected,1
9836,not-protected,1
8552,not-protected,1
14043,protected,1
4604,not-protected,1
11678,not-protected,1
6805,not-protected,1
6195,not-protected,1
6466,protected,1
5334,protected,1
8767,protected,1
8801,protected,1
4307,not-protected,1
5263,not-protected,1
4041,not-protected,1
7137,not-protected,1
12138,not-protected,1
10438,not-protected,1
5069,not-protected,1
11130,not-protected,1
1023,not-protected,1
7917,not-protected,1
9507,not-protected,1
11257,not-protected,1
2757,not-protected,1
4011,not-protected,1
13283,not-protected,1
13465,not-protected,1
11333,not-protected,1
11628,not-protected,1
13663,protected,1
10860,not-protected,1
7047,not-protected,1
5869,protected,1
3032,not-protected,1
6755,not-protected,1
2911,not-protected,1
568,not-protected,1
12650,not-protected,1
181,not-protected,1
6206,not-protected,1
1869,not-protected,1
3603,not-protected,1
10120,not-protected,1
4646,not-protected,1
7313,not-protected,1
12963,not-protected,1
5100,not-protected,1
5477,protected,1
6034,not-protected,1
9852,not-protected,1
12709,not-protected,1
12533,not-protected,1
3691,protected,1
10722,not-protected,1
8932,not-protected,1
3349,not-protected,1
11224,not-protected,1
8859,not-protected,1
386,not-protected,1
2998,not-protected,1
12015,not-protected,1
8873,protected,1
12815,not-protected,1
4840,protected,1
13006,protected,1
415,protected,1
11141,protected,1
1733,not-protected,1
510,not-protected,1
3473,protected,1
5683,not-protected,1
13407,not-protected,1
9764,not-protected,1
3678,not-protected,1
3924,not-protected,1
2631,not-protected,1
2524,not-protected,1
6656,protected,1
4811,protected,1
8243,not-protected,1
14592,protected,1
3304,not-protected,1
8483,not-protected,1
12006,not-protected,1
7254,not-protected,1
12921,not-protected,1
7778,not-protected,1
14511,not-protected,1
6456,protected,1
6293,not-protected,1
8974,not-protected,1
6585,not-protected,1
4678,not-protected,1
8406,not-protected,1
12801,not-protected,1
709,not-protected,1
8844,protected,1
11249,protected,1
4726,not-protected,1
13700,protected,1
7961,protected,1
3359,not-protected,1
1987,protected,1
9208,protected,1
11785,protected,1
8665,not-protected,1
11332,protected,1
5734,protected,1
1653,protected,1
8475,not-protected,1
11343,not-protected,1
5397,protected,1
8288,not-protected,1
9056,not-protected,1
10412,not-protected,1
8816,not-protected,1
6673,not-protected,1
6658,not-protected,1
362,not-protected,1
13555,not-protected,1
12038,protected,1
12610,protected,1
3541,not-protected,1
10972,not-protected,1
4076,not-protected,1
4508,not-protected,1
2490,not-protected,1
1809,not-protected,1
4671,not-protected,1
1091,protected,1
5077,protected,1
11279,not-protected,1
13042,protected,1
10178,not-protected,1
706,protected,1
13578,protected,1
3826,protected,1
10717,not-protected,1
13219,protected,1
9721,protected,1
230,not-protected,1
4638,protected,1
11775,not-protected,1
2660,not-protected,1
14406,not-protected,1
9632,not-protected,1
10205,not-protected,1
13248,not-protected,1
12236,not-protected,1
3486,not-protected,1
1298,not-protected,1
9927,not-protected,1
3259,not-protected,1
6633,protected,1
257,protected,1
3800,protected,1
539,protected,1
13097,protected,1
1880,protected,1
9859,protected,1
3929,protected,1
3093,protected,1
2350,not-protected,1
2857,not-protected,1
6400,protected,1
8149,protected,1
10316,not-protected,1
14428,not-protected,1
10885,not-protected,1
8182,not-protected,1
5146,protected,1
11138,protected,1
1999,not-protected,1
14401,protected,1
11548,not-protected,1
2317,not-protected,1
5989,not-protected,1
9330,not-protected,1
10496,protected,1
9946,protected,1
8775,protected,1
5452,not-protected,1
2053,not-protected,1
8098,not-protected,1
4587,not-protected,1
5832,not-protected,1
8778,not-protected,1
10655,protected,1
9181,protected,1
1026,not-protected,1
1701,protected,1
6834,protected,1
8772,not-protected,1
2052,protected,1
12693,not-protected,1
2460,protected,1
14436,not-protected,1
8151,protected,1
13741,not-protected,1
5071,not-protected,1
8998,not-protected,1
5529,protected,1
7896,protected,1
3934,protected,1
6221,not-protected,1
14169,not-protected,1
13962,not-protected,1
14262,not-protected,1
7156,not-protected,1
11953,not-protected,1
4016,not-protected,1
11443,not-protected,1
8623,not-protected,1
4024,not-protected,1
4357,protected,1
8882,not-protected,1
6506,protected,1
9026,protected,1
12705,not-protected,1
8561,not-protected,1
10427,protected,1
8260,protected,1
7594,protected,1
9293,not-protected,1
302,not-protected,1
3806,protected,1
971,not-protected,1
944,not-protected,1
3456,not-protected,1
2312,protected,1
2774,not-protected,1
4588,not-protected,1
8352,protected,1
13169,not-protected,1
9488,protected,1
2867,not-protected,1
6901,protected,1
5731,not-protected,1
704,protected,1
1460,not-protected,1
10265,protected,1
13231,protected,1
14502,protected,1
3734,protected,1
12301,not-protected,1
4692,protected,1
10788,protected,1
11147,not-protected,1
14297,not-protected,1
2112,not-protected,1
11225,protected,1
9463,protected,1
12188,not-protected,1
4378,not-protected,1
11968,not-protected,1
11051,not-protected,1
6435,not-protected,1
10022,not-protected,1
10637,not-protected,1
8057,not-protected,1
13091,not-protected,1
12672,not-protected,1
9838,not-protected,1
2778,protected,1
4356,not-protected,1
5213,protected,1
7273,not-protected,1
9822,not-protected,1
14526,protected,1
7030,not-protected,1
11255,not-protected,1
2590,not-protected,1
8702,not-protected,1
1498,not-protected,1
5358,protected,1
12541,protected,1
10084,protected,1
832,not-protected,1
4258,protected,1
1112,not-protected,1
14586,protected,1
5696,not-protected,1
10674,protected,1
11813,protected,1
14030,protected,1
14478,not-protected,1
13814,protected,1
3779,protected,1
2609,not-protected,1
12573,not-protected,1
6543,not-protected,1
13561,not-protected,1
1141,not-protected,1
10243,not-protected,1
6610,not-protected,1
3162,not-protected,1
3158,protected,1
5451,not-protected,1
7000,not-protected,1
2189,not-protected,1
252,not-protected,1
664,not-protected,1
9416,not-protected,1
1104,protected,1
5104,not-protected,1
5532,not-protected,1
5131,not-protected,1
1840,not-protected,1
11054,not-protected,1
969,not-protected,1
3156,protected,1
13616,protected,1
883,protected,1
9996,not-protected,1
1258,not-protected,1
4237,protected,1
10633,not-protected,1
7991,not-protected,1
11995,not-protected,1
7195,protected,1
7412,protected,1
10542,not-protected,1
3239,not-protected,1
13321,not-protected,1
8912,protected,1
1961,not-protected,1
5424,not-protected,1
12649,not-protected,1
1264,not-protected,1
11524,protected,1
7612,not-protected,1
5577,not-protected,1
10714,not-protected,1
13191,not-protected,1
191,protected,1
14350,protected,1
4236,not-protected,1
8235,protected,1
4804,not-protected,1
14372,not-protected,1
11467,not-protected,1
10929,not-protected,1
1409,protected,1
9315,protected,1
3584,not-protected,1
3618,not-protected,1
266,not-protected,1
9984,not-protected,1
4695,protected,1
11596,not-protected,1
3943,not-protected,1
2332,not-protected,1
4653,not-protected,1
7333,protected,1
5608,not-protected,1
13010,not-protected,1
7173,protected,1
2779,protected,1
6406,not-protected,1
10980,not-protected,1
11484,protected,1
14465,not-protected,1
358,protected,1
12483,protected,1
3301,not-protected,1
3022,not-protected,1
11518,protected,1
3218,protected,1
1053,protected,1
7666,not-protected,1
8441,protected,1
9917,not-protected,1
1311,not-protected,1
6863,protected,1
5970,not-protected,1
8927,protected,1
12359,protected,1
12296,not-protected,1
9892,protected,1
10014,not-protected,1
10149,not-protected,1
8493,not-protected,1
12720,protected,1
722,protected,1
8297,protected,1
8379,not-protected,1
12048,not-protected,1
2354,not-protected,1
6950,not-protected,1
5317,protected,1
4962,not-protected,1
1748,protected,1
1178,not-protected,1
11580,not-protected,1
1433,not-protected,1
9113,not-protected,1
13381,not-protected,1
6037,not-protected,1
4324,protected,1
3192,not-protected,1
3815,protected,1
2836,not-protected,1
8983,not-protected,1
11761,not-protected,1
9464,not-protected,1
14455,protected,1
3397,protected,1
1019,not-protected,1
7339,not-protected,1
4214,not-protected,1
269,protected,1
3424,protected,1
408,not-protected,1
6912,protected,1
6929,not-protected,1
11072,not-protected,1
2132,protected,1
5964,protected,1
5708,not-protected,1
10725,not-protected,1
2094,not-protected,1
7116,protected,1
12560,not-protected,1
1876,protected,1
3551,not-protected,1
10837,not-protected,1
87,not-protected,1
13782,protected,1
6377,not-protected,1
275,protected,1
11722,not-protected,1
13141,protected,1
8647,not-protected,1
9376,protected,1
11426,not-protected,1
14447,not-protected,1
11397,not-protected,1
8333,not-protected,1
1753,not-protected,1
1294,protected,1
11661,not-protected,1
8705,not-protected,1
13113,not-protected,1
12574,protected,1
3602,not-protected,1
10423,protected,1
13310,not-protected,1
6110,protected,1
611,protected,1
8580,not-protected,1
8002,not-protected,1
8203,not-protected,1
7362,not-protected,1
4747,protected,1
11428,not-protected,1
6051,not-protected,1
5089,protected,1
12764,not-protected,1
5677,protected,1
6856,not-protected,1
14532,protected,1
4030,protected,1
2834,protected,1
4615,not-protected,1
13931,not-protected,1
1594,not-protected,1
8823,not-protected,1
6814,protected,1
9902,not-protected,1
13805,not-protected,1
6524,protected,1
2902,not-protected,1
8279,not-protected,1
8565,not-protected,1
3807,not-protected,1
5476,protected,1
7455,protected,1
6594,protected,1
11265,protected,1
11545,protected,1
4562,not-protected,1
2480,not-protected,1
8365,not-protected,1
6244,protected,1
7954,protected,1
8209,not-protected,1
1654,protected,1
13148,not-protected,1
486,not-protected,1
11431,not-protected,1
515,not-protected,1
13116,not-protected,1
8870,not-protected,1
5488,not-protected,1
3572,protected,1
436,protected,1
8842,protected,1
4983,protected,1
13764,not-protected,1
9759,not-protected,1
11987,not-protected,1
14267,not-protected,1
12941,not-protected,1
13690,not-protected,1
9909,protected,1
11671,not-protected,1
3627,not-protected,1
2533,not-protected,1
2995,not-protected,1
195,protected,1
6662,not-protected,1
10754,not-protected,1
8389,protected,1
12641,not-protected,1
13912,protected,1
6940,protected,1
8341,protected,1
8559,not-protected,1
14524,protected,1
14557,not-protected,1
2670,protected,1
13963,not-protected,1
5634,not-protected,1
259,not-protected,1
6273,protected,1
2982,not-protected,1
7471,protected,1
8430,not-protected,1
3727,not-protected,1
1604,not-protected,1
1068,not-protected,1
1550,not-protected,1
10684,not-protected,1
10894,protected,1
377,not-protected,1
14459,protected,1
14270,not-protected,1
12915,not-protected,1
9603,not-protected,1
14102,not-protected,1
11170,not-protected,1
14522,not-protected,1
7194,not-protected,1
669,not-protected,1
8659,not-protected,1
13849,not-protected,1
3257,not-protected,1
8616,not-protected,1
13777,not-protected,1
14462,not-protected,1
7192,not-protected,1
8019,protected,1
10505,not-protected,1
11981,not-protected,1
4951,not-protected,1
8453,not-protected,1
6462,protected,1
11558,not-protected,1
12025,not-protected,1
12519,not-protected,1
3891,not-protected,1
10183,not-protected,1
6864,protected,1
8423,protected,1
9549,protected,1
4140,not-protected,1
8376,not-protected,1
13734,not-protected,1
8703,not-protected,1
1953,not-protected,1
5955,not-protected,1
742,not-protected,1
3412,not-protected,1
8952,not-protected,1
12439,not-protected,1
3746,not-protected,1
2937,protected,1
9325,protected,1
888,not-protected,1
6894,not-protected,1
4046,protected,1
5555,not-protected,1
6784,protected,1
3040,not-protected,1
14327,protected,1
3266,not-protected,1
3748,protected,1
12837,not-protected,1
7969,not-protected,1
9706,not-protected,1
8222,not-protected,1
12287,not-protected,1
11154,protected,1
8725,not-protected,1
12390,not-protected,1
10168,not-protected,1
9515,not-protected,1
11220,not-protected,1
13563,not-protected,1
10879,not-protected,1
7523,protected,1
3363,not-protected,1
6266,not-protected,1
4790,not-protected,1
101,not-protected,1
4576,protected,1
7044,not-protected,1
695,not-protected,1
14008,protected,1
10688,protected,1
5002,not-protected,1
5791,not-protected,1
12478,protected,1
6709,not-protected,1
11884,protected,1
12042,protected,1
9202,not-protected,1
5944,protected,1
1358,not-protected,1
13341,protected,1
10867,not-protected,1
8294,not-protected,1
8818,protected,1
9397,not-protected,1
8020,not-protected,1
3977,not-protected,1
2331,protected,1
11863,not-protected,1
5536,not-protected,1
14417,not-protected,1
11600,not-protected,1
6855,not-protected,1
251,protected,1
11139,not-protected,1
1966,protected,1
14397,not-protected,1
2768,not-protected,1
2280,protected,1
10893,protected,1
13535,not-protected,1
1944,not-protected,1
12225,not-protected,1
3251,not-protected,1
11049,not-protected,1
2907,protected,1
14431,not-protected,1
1898,protected,1
6170,not-protected,1
5764,protected,1
8999,not-protected,1
6245,protected,1
57,protected,1
2952,not-protected,1
11937,protected,1
13867,not-protected,1
12790,protected,1
6318,protected,1
9420,not-protected,1
6385,not-protected,1
3540,not-protected,1
13145,protected,1
2602,protected,1
7253,not-protected,1
8074,protected,1
8866,not-protected,1
14088,protected,1
10213,not-protected,1
9717,protected,1
10258,not-protected,1
6104,not-protected,1
1303,not-protected,1
12277,protected,1
2689,not-protected,1
2014,not-protected,1
8733,not-protected,1
9768,not-protected,1
13213,protected,1
1730,not-protected,1
3128,not-protected,1
13827,not-protected,1
238,protected,1
10765,protected,1
2979,not-protected,1
10590,not-protected,1
12885,protected,1
6731,protected,1
11189,protected,1
9460,protected,1
2512,not-protected,1
9730,protected,1
13223,protected,1
2415,not-protected,1
10802,not-protected,1
5298,not-protected,1
12466,not-protected,1
13934,not-protected,1
5616,not-protected,1
2428,not-protected,1
6813,not-protected,1
12601,not-protected,1
9503,not-protected,1
320,not-protected,1
14498,not-protected,1
10592,not-protected,1
3118,not-protected,1
965,not-protected,1
13389,protected,1
14280,not-protected,1
7698,not-protected,1
3308,not-protected,1
10053,not-protected,1
11582,not-protected,1
3951,not-protected,1
1075,not-protected,1
5747,protected,1
4537,not-protected,1
6892,protected,1
11442,not-protected,1
884,not-protected,1
3075,protected,1
10034,not-protected,1
6374,not-protected,1
7560,protected,1
5426,protected,1
10628,protected,1
5737,protected,1
3478,protected,1
2985,not-protected,1
5755,not-protected,1
10936,not-protected,1
13309,not-protected,1
14015,not-protected,1
434,not-protected,1
6870,not-protected,1
4329,not-protected,1
6250,not-protected,1
3531,not-protected,1
11448,not-protected,1
9426,protected,1
1232,protected,1
10939,not-protected,1
11514,not-protected,1
13328,protected,1
2665,not-protected,1
5550,not-protected,1
1344,not-protected,1
8031,protected,1
11934,protected,1
1938,not-protected,1
13077,not-protected,1
11083,protected,1
6125,protected,1
10740,not-protected,1
4108,not-protected,1
12607,not-protected,1
10948,not-protected,1
1361,not-protected,1
1076,not-protected,1
7048,protected,1
7687,not-protected,1
2139,protected,1
4546,not-protected,1
6257,protected,1
1152,not-protected,1
8934,not-protected,1
3466,protected,1
13935,not-protected,1
6317,not-protected,1
2183,not-protected,1
12606,not-protected,1
13369,not-protected,1
1035,protected,1
12187,not-protected,1
9692,protected,1
6417,protected,1
4779,not-protected,1
3601,not-protected,1
4144,protected,1
12840,protected,1
4400,not-protected,1
816,protected,1
3182,protected,1
180,protected,1
4185,protected,1
7866,protected,1
8926,not-protected,1
6036,not-protected,1
14415,not-protected,1
5478,not-protected,1
7099,not-protected,1
1061,not-protected,1
6479,protected,1
2980,protected,1
7136,not-protected,1
2667,not-protected,1
7638,not-protected,1
12465,protected,1
6222,not-protected,1
1315,not-protected,1
6529,protected,1
1209,not-protected,1
5447,not-protected,1
4870,protected,1
2999,not-protected,1
6382,not-protected,1
14313,protected,1
12567,not-protected,1
6284,not-protected,1
471,not-protected,1
8514,protected,1
4768,not-protected,1
4926,not-protected,1
3,protected,1
1791,not-protected,1
13109,not-protected,1
7429,not-protected,1
6812,not-protected,1
405,protected,1
14222,not-protected,1
6665,not-protected,1
4315,not-protected,1
13667,protected,1
12733,not-protected,1
13586,not-protected,1
2813,protected,1
2886,not-protected,1
10954,protected,1
12472,protected,1
1273,protected,1
14001,not-protected,1
13319,not-protected,1
12226,protected,1
7761,not-protected,1
4384,not-protected,1
5576,protected,1
4013,not-protected,1
10200,not-protected,1
12502,not-protected,1
2084,protected,1
4656,protected,1
8687,not-protected,1
10808,not-protected,1
11403,protected,1
9664,protected,1
12279,not-protected,1
4145,protected,1
159,protected,1
7483,not-protected,1
13623,protected,1
1172,protected,1
10433,not-protected,1
6530,not-protected,1
7522,not-protected,1
5021,protected,1
6179,protected,1
5253,not-protected,1
14409,not-protected,1
2589,not-protected,1
534,protected,1
7696,not-protected,1
8814,protected,1
13039,not-protected,1
1300,protected,1
5540,protected,1
5369,not-protected,1
5797,protected,1
9870,protected,1
10772,protected,1
8407,not-protected,1
1069,not-protected,1
5765,protected,1
7731,not-protected,1
3005,not-protected,1
9604,not-protected,1
3234,not-protected,1
795,not-protected,1
7268,not-protected,1
9629,protected,1
7967,not-protected,1
6820,not-protected,1
14352,protected,1
12066,not-protected,1
12792,not-protected,1
11156,not-protected,1
1441,not-protected,1
6135,not-protected,1
542,not-protected,1
7438,protected,1
13454,not-protected,1
12540,not-protected,1
11182,not-protected,1
1247,not-protected,1
800,not-protected,1
4851,not-protected,1
13338,protected,1
3526,not-protected,1
12588,not-protected,1
1451,not-protected,1
7417,not-protected,1
2807,not-protected,1
5581,not-protected,1
12957,protected,1
4989,not-protected,1
4527,protected,1
1849,not-protected,1
1618,not-protected,1
6727,not-protected,1
2472,protected,1
9012,not-protected,1
3905,not-protected,1
7361,protected,1
7086,not-protected,1
3515,not-protected,1
9667,not-protected,1
5716,not-protected,1
1177,not-protected,1
7204,not-protected,1
7956,not-protected,1
13871,protected,1
4991,not-protected,1
8898,not-protected,1
2011,not-protected,1
9112,not-protected,1
6603,protected,1
7599,not-protected,1
10017,protected,1
11474,protected,1
2969,not-protected,1
2035,protected,1
14429,not-protected,1
10033,not-protected,1
2873,not-protected,1
218,not-protected,1
11603,protected,1
56,not-protected,1
12907,not-protected,1
242,not-protected,1
4602,not-protected,1
1538,protected,1
7635,not-protected,1
13593,protected,1
2154,not-protected,1
2352,protected,1
1591,not-protected,1
4847,not-protected,1
353,not-protected,1
9286,not-protected,1
4484,protected,1
9130,not-protected,1
6650,not-protected,1
6032,not-protected,1
3955,not-protected,1
10737,protected,1
11543,protected,1
11956,not-protected,1
6187,protected,1
12408,not-protected,1
11901,not-protected,1
12503,not-protected,1
6548,not-protected,1
1357,protected,1
10207,not-protected,1
12624,protected,1
7317,not-protected,1
9433,protected,1
5580,protected,1
5535,not-protected,1
14351,not-protected,1
9227,protected,1
5908,protected,1
14031,not-protected,1
3799,not-protected,1
11895,not-protected,1
1693,not-protected,1
1126,protected,1
9883,not-protected,1
662,not-protected,1
1337,not-protected,1
8399,not-protected,1
4589,protected,1
8977,protected,1
12224,not-protected,1
848,not-protected,1
3242,not-protected,1
1287,protected,1
1907,not-protected,1
4111,not-protected,1
6683,not-protected,1
10236,not-protected,1
4918,protected,1
1117,not-protected,1
14263,not-protected,1
607,protected,1
4149,not-protected,1
14193,not-protected,1
7169,not-protected,1
1649,not-protected,1
11833,not-protected,1
6128,not-protected,1
2556,not-protected,1
1658,not-protected,1
8265,not-protected,1
2126,protected,1
14093,not-protected,1
13462,protected,1
5396,protected,1
7322,not-protected,1
11446,not-protected,1
3090,protected,1
3020,protected,1
8381,not-protected,1
10075,protected,1
9003,not-protected,1
14153,not-protected,1
11264,protected,1
6012,not-protected,1
10052,not-protected,1
9281,not-protected,1
2381,not-protected,1
14482,not-protected,1
2104,not-protected,1
9998,not-protected,1
3694,protected,1
8478,protected,1
14221,not-protected,1
2909,not-protected,1
10015,protected,1
9643,not-protected,1
3114,not-protected,1
12450,not-protected,1
11175,not-protected,1
44,not-protected,1
127,protected,1
1911,not-protected,1
932,not-protected,1
9022,not-protected,1
10278,not-protected,1
13232,not-protected,1
10683,not-protected,1
12655,not-protected,1
11193,not-protected,1
